bencana_id,jenis_hazard,tahun_kejadian,provinsi_bnpb,kabupaten_kota,latitude,longitude,narasi_clean,text_severity_score,dibi_total_kejadian_nasional,status_sinkronisasi_dibi,provinsi_climatology,bulan,suhu_rata_c,suhu_max_c,suhu_min_c,curah_hujan_mm,kelembapan_pct,kec_angin_ms,sumber,nama_bulan
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Tengah,7,26.35,30.57,23.41,165.3,85.87,2.77,Open-Meteo ERA5,Juli
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Tengah,8,26.31,31.13,23.24,251.4,85.29,2.97,Open-Meteo ERA5,Agustus
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Tengah,9,26.95,32.3,23.32,217.8,82.2,3.02,Open-Meteo ERA5,September
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Tengah,10,26.53,31.56,23.34,340.4,86.65,2.79,Open-Meteo ERA5,Oktober
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Tengah,11,26.44,31.34,23.62,555.2,88.93,2.8,Open-Meteo ERA5,November
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Tengah,12,26.88,31.26,24.2,347.4,86.94,3.43,Open-Meteo ERA5,Desember
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Timur,1,26.86,31.68,24.02,271.9,87.71,2.81,Open-Meteo ERA5,Januari
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Timur,2,27.13,31.61,24.07,251.5,85.45,3.22,Open-Meteo ERA5,Februari
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Timur,3,27.11,31.54,24.29,271.6,87.52,3.01,Open-Meteo ERA5,Maret
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Timur,4,27.7,32.69,24.47,175.9,85.17,3.05,Open-Meteo ERA5,April
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Timur,5,26.8,30.53,24.55,405.8,92.84,2.47,Open-Meteo ERA5,Mei
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Timur,6,26.04,29.54,23.85,418.4,92.27,2.53,Open-Meteo ERA5,Juni
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Timur,7,25.97,29.67,23.72,280.6,90.61,2.81,Open-Meteo ERA5,Juli
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Timur,8,25.67,29.45,23.51,489.9,91.84,2.5,Open-Meteo ERA5,Agustus
a71dc402-eda9-4538-b56c-6004e2ad1503,KEKERINGAN,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,"Jumlah penyediaan dan rehabilitasi rumah yang layak huni bagi korban bencana kabupaten/kota menurut kecamatan : Bencana adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam yang berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, kebakaran hutan dan alam, serta tanah longsor",4,90.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Kalimantan Timur,9,26.98,31.89,24.01,143.7,84.97,3.23,Open-Meteo ERA5,September
